,age,job,marital,education,default,balance,housing,loan,contact,day,duration,campaign,pdays,previous,poutcome,y
19758,32,1,1,1,0,28,0,0,1,8,111,2,-1,0,9,0
19759,47,2,2,1,0,8422,0,0,1,8,200,4,-1,0,9,0
19760,31,5,1,2,0,88,1,1,1,8,189,2,-1,0,9,0
19761,45,3,1,2,0,827,1,1,1,8,201,2,-1,0,9,0
19762,50,1,1,1,0,290,0,1,1,8,50,2,-1,0,9,0
19763,54,1,2,1,0,-125,0,1,1,8,107,2,-1,0,9,0
19764,50,3,1,2,0,0,0,0,1,8,192,2,-1,0,9,0
19765,57,5,1,2,0,3242,0,0,1,8,521,4,-1,0,9,0
19766,51,3,1,2,0,700,0,0,1,8,237,4,-1,0,9,0
19767,37,1,1,1,0,478,0,0,1,8,95,2,-1,0,9,0
19768,45,1,1,1,0,4877,1,0,1,8,172,2,-1,0,9,0
19769,30,1,1,1,0,0,0,0,1,8,88,5,-1,0,9,0
19770,32,2,1,2,0,4843,0,0,1,8,63,4,-1,0,9,0
19771,38,2,1,2,0,4359,0,0,1,8,170,2,-1,0,9,0
19772,31,1,1,1,0,37,0,0,1,8,669,2,-1,0,9,1
19773,55,1,1,1,0,171,1,0,1,8,73,6,-1,0,9,0
19774,32,2,1,2,0,40,0,0,1,8,419,2,-1,0,9,1
19775,55,3,1,3,0,9997,0,0,1,8,118,2,-1,0,9,0
19776,49,1,2,1,0,10,0,0,1,8,169,2,-1,0,9,0
19777,47,1,1,1,0,260,0,1,1,8,138,2,-1,0,9,0
19778,46,1,1,1,1,-344,0,0,1,8,142,4,-1,0,9,0
19779,57,4,1,1,0,815,0,0,1,8,385,2,-1,0,9,0
19780,33,1,1,1,0,59,1,0,1,8,215,4,-1,0,9,0
19781,33,2,1,2,0,1264,0,1,1,8,100,6,-1,0,9,0
19782,46,2,1,1,0,2739,0,0,1,8,117,4,-1,0,9,0
19783,43,5,1,2,0,324,0,0,1,8,629,4,-1,0,9,0
19784,35,1,1,1,0,75,0,1,1,8,82,11,-1,0,9,0
19785,49,5,1,2,0,1047,0,0,1,8,133,4,-1,0,9,0
19786,38,2,1,1,0,-1,0,0,1,8,188,4,-1,0,9,0
19787,44,1,1,1,0,5581,0,0,1,8,202,2,-1,0,9,0
19788,35,3,1,1,0,2723,1,1,1,8,275,4,-1,0,9,0
19789,48,5,1,2,0,811,0,1,1,8,149,2,-1,0,9,0
19790,30,8,1,2,0,221,0,0,1,8,61,4,-1,0,9,0
19791,50,1,1,2,0,3002,0,0,1,8,125,2,-1,0,9,0
19792,31,2,1,2,0,535,0,0,1,8,81,2,-1,0,9,0
19793,40,1,1,1,0,326,0,0,1,8,236,2,-1,0,9,0
19794,47,3,1,2,0,2215,0,0,1,8,194,4,-1,0,9,0
19795,42,2,1,2,0,146,0,0,1,8,229,2,-1,0,9,0
19796,48,1,1,2,0,4415,1,0,1,8,148,6,-1,0,9,0
19797,34,2,1,2,0,5266,0,0,1,8,140,4,-1,0,9,0
19798,59,9,1,3,0,116,0,0,1,8,129,4,-1,0,9,0
19799,59,2,2,1,0,0,0,0,1,8,124,4,-1,0,9,0
19800,30,1,1,1,0,940,0,0,1,8,131,2,-1,0,9,0
19801,43,7,1,3,0,9304,0,0,1,8,362,4,-1,0,9,0
19802,31,2,1,2,0,942,0,0,1,8,138,2,-1,0,9,0
19803,46,3,1,3,0,222,0,0,1,8,71,2,-1,0,9,0
19804,33,2,1,2,0,-534,1,1,1,8,16,7,-1,0,9,0
19805,30,2,1,2,0,0,0,0,1,8,216,2,-1,0,9,0
19806,59,4,2,2,0,93,0,1,1,8,108,2,-1,0,9,0
19807,35,2,1,1,0,944,0,0,1,8,351,2,-1,0,9,0
19808,46,5,1,2,0,2148,0,0,1,8,176,4,-1,0,9,0
19809,51,2,1,2,0,19,0,1,1,8,160,4,-1,0,9,0
19810,41,1,1,1,0,3353,0,0,1,8,51,2,-1,0,9,0
19811,38,1,1,1,0,5244,0,0,1,8,310,4,-1,0,9,0
19812,47,1,1,1,0,275,0,0,1,8,82,2,-1,0,9,0
19813,35,2,1,2,0,46,0,0,1,8,404,4,-1,0,9,0
19814,32,2,1,1,0,1190,1,0,1,8,131,4,-1,0,9,0
19815,33,1,1,1,0,2374,1,1,1,8,212,2,-1,0,9,0
19816,43,1,1,1,0,21510,0,0,1,8,248,2,-1,0,9,0
19817,46,3,1,2,0,723,0,0,1,8,63,2,-1,0,9,0
19818,38,1,1,1,0,1074,0,0,1,8,153,8,-1,0,9,0
19819,49,6,1,2,0,823,0,0,1,8,780,4,-1,0,9,1
19820,41,2,1,2,0,2300,0,0,1,8,160,6,-1,0,9,0
19821,60,3,1,1,0,759,0,0,1,8,255,2,-1,0,9,0
19822,52,6,1,3,0,1625,0,0,1,8,459,2,-1,0,9,1
19823,35,2,1,2,0,254,0,0,1,8,153,7,-1,0,9,0
19824,47,6,1,9,0,11,0,0,1,8,455,4,-1,0,9,0
19825,52,2,1,2,0,3577,0,1,1,8,62,2,-1,0,9,0
19826,35,2,2,2,0,213,0,0,1,8,46,2,-1,0,9,0
19827,30,1,1,1,0,2900,0,0,1,8,147,2,-1,0,9,0
19828,51,6,1,3,0,0,0,0,1,8,121,2,-1,0,9,0
19829,33,1,1,1,0,308,1,0,1,8,97,4,-1,0,9,0
19830,35,7,1,1,0,1987,0,0,1,8,335,3,-1,0,9,0
19831,39,2,1,2,0,316,0,0,1,8,100,1,-1,0,9,0
19832,37,1,1,1,0,5016,0,0,1,8,119,1,-1,0,9,0
19833,32,2,1,1,0,881,0,0,1,8,79,1,-1,0,9,0
19834,38,2,1,1,0,523,0,0,1,8,388,1,-1,0,9,0
19835,40,2,1,2,0,84,1,0,1,8,119,3,-1,0,9,0
19836,33,1,1,1,0,2907,0,0,1,8,116,1,-1,0,9,0
19837,57,1,1,1,0,1963,0,1,1,8,178,3,-1,0,9,0
19838,53,3,1,3,0,1868,0,0,1,8,156,4,-1,0,9,0
19839,38,1,1,1,0,484,1,0,1,8,173,8,-1,0,9,0
19840,47,9,1,2,0,131,0,0,1,8,148,1,-1,0,9,0
19841,34,2,1,1,0,19,0,0,1,8,79,3,-1,0,9,0
19842,32,5,1,2,0,2711,0,0,1,8,193,1,-1,0,9,0
19843,32,9,1,3,0,3786,0,0,1,8,93,1,-1,0,9,0
19844,31,2,1,1,0,120,0,0,1,8,1000,1,-1,0,9,1
19845,32,5,1,1,0,298,0,0,1,8,494,1,-1,0,9,0
19846,55,1,1,1,0,223,0,0,1,8,273,5,-1,0,9,0
19847,55,1,1,1,0,1909,0,0,1,8,167,1,-1,0,9,0
19848,39,3,1,1,0,745,0,0,1,8,88,1,-1,0,9,0
19849,39,1,1,1,0,-468,1,1,1,8,88,2,-1,0,9,0
19850,35,9,1,3,0,77,0,0,1,8,191,1,-1,0,9,0
19851,40,1,1,1,0,1468,0,0,1,8,63,2,-1,0,9,0
19852,40,2,1,2,0,8844,0,0,1,8,204,1,-1,0,9,0
19853,33,2,1,1,0,6127,0,0,1,8,127,3,-1,0,9,0
19854,32,1,1,1,0,0,0,0,1,8,83,1,-1,0,9,0
19855,39,2,1,1,0,1190,0,0,1,8,136,1,-1,0,9,0
19856,36,2,1,1,0,4388,0,0,1,8,52,3,-1,0,9,0
19857,57,1,1,1,0,1171,0,0,1,8,448,5,-1,0,9,0
19858,49,3,1,2,0,1264,0,0,1,8,140,3,-1,0,9,0
19859,35,1,1,1,0,2957,1,1,1,8,733,3,-1,0,9,1
19860,48,3,1,2,0,2083,0,0,1,8,88,3,-1,0,9,0
19861,40,9,1,2,0,949,0,0,1,8,182,1,-1,0,9,0
19862,32,2,1,2,0,483,0,0,1,8,580,3,-1,0,9,1
19863,52,8,1,2,0,1639,0,0,1,8,93,1,-1,0,9,0
19864,48,6,1,2,0,801,0,0,1,8,80,1,-1,0,9,0
19865,31,1,1,1,0,10088,0,0,1,8,72,6,-1,0,9,0
19866,34,1,1,1,0,2455,0,0,1,8,244,6,-1,0,9,0
19867,31,1,1,1,0,2,0,0,1,8,848,1,-1,0,9,1
19868,37,2,1,2,0,274,0,0,1,8,173,3,-1,0,9,0
19869,44,2,1,1,0,1707,0,0,1,8,406,3,-1,0,9,0
19870,34,1,1,1,0,832,0,0,1,8,229,4,-1,0,9,0
19871,54,6,1,2,0,196,0,0,1,8,604,4,-1,0,9,0
19872,32,3,1,3,0,795,0,0,1,8,131,3,-1,0,9,0
19873,36,2,2,2,0,1,0,0,1,8,1242,3,-1,0,9,1
19874,59,4,1,2,0,2768,0,1,1,8,94,5,-1,0,9,0
19875,41,1,1,2,0,800,0,0,1,8,899,2,-1,0,9,0
19876,34,1,1,1,0,2093,0,0,1,8,371,6,-1,0,9,0
19877,43,2,1,1,0,591,1,0,1,8,889,2,-1,0,9,0
19878,54,2,1,1,0,98,0,0,1,8,420,4,-1,0,9,0
19879,31,2,1,2,0,367,1,0,1,8,515,3,-1,0,9,0
19880,32,2,1,2,0,167,1,1,1,8,79,3,-1,0,9,0
19881,46,2,1,2,0,778,1,0,1,8,71,10,-1,0,9,0
19882,49,9,1,1,0,443,0,0,1,8,27,6,-1,0,9,0
19883,43,7,1,1,0,3003,0,0,1,8,358,3,-1,0,9,0
19884,53,1,1,1,0,2385,0,0,1,8,498,8,-1,0,9,0
19885,38,1,1,1,0,11971,1,0,1,8,327,3,-1,0,9,0
19886,30,1,1,1,0,344,0,0,1,8,179,3,-1,0,9,0
19887,36,1,1,1,0,2745,1,0,1,8,306,3,-1,0,9,0
19888,33,1,1,1,0,571,0,0,1,8,390,2,-1,0,9,0
19889,46,1,1,1,0,1103,1,0,1,8,209,3,-1,0,9,0
19890,31,1,1,1,0,3897,1,0,1,8,231,3,-1,0,9,0
19891,39,1,1,1,0,1795,0,0,1,8,922,7,-1,0,9,1
19892,46,1,1,1,0,4,0,0,1,8,1206,4,-1,0,9,1
19893,49,2,2,2,0,229,0,0,1,8,219,2,-1,0,9,0
19894,52,6,1,3,0,432,0,0,1,8,424,4,-1,0,9,0
19895,46,9,1,3,0,269,0,0,1,8,188,5,-1,0,9,0
19896,47,3,1,3,0,254,0,1,1,8,492,3,-1,0,9,0
19897,31,2,1,2,0,2846,0,0,1,8,174,3,-1,0,9,0
19898,51,3,1,3,0,257,0,0,1,8,453,4,-1,0,9,0
19899,47,9,1,2,0,1765,0,0,1,8,59,3,-1,0,9,0
19900,46,3,1,3,0,7982,0,0,1,8,263,5,-1,0,9,0
19901,47,5,1,2,0,73,0,0,1,8,57,3,-1,0,9,0
19902,43,1,1,1,0,2759,1,1,1,8,329,2,-1,0,9,0
19903,33,1,1,1,0,862,1,0,1,8,166,3,-1,0,9,0
19904,51,2,2,1,0,4596,0,0,1,8,334,5,-1,0,9,0
19905,57,4,1,3,0,243,0,0,1,8,108,4,-1,0,9,0
19906,34,2,1,1,0,449,0,0,1,8,765,3,-1,0,9,0
19907,31,2,1,1,0,344,0,0,1,8,62,3,-1,0,9,0
19908,35,1,1,1,0,1650,0,0,1,8,885,5,-1,0,9,0
19909,41,1,1,1,0,2127,0,0,1,8,120,7,-1,0,9,0
19910,48,3,1,3,0,104,0,0,1,8,103,4,-1,0,9,0
19911,51,2,1,2,0,1113,0,1,1,8,391,4,-1,0,9,0
19912,60,1,2,1,0,581,1,0,1,8,89,2,-1,0,9,0
19913,41,9,1,3,0,365,0,0,1,8,203,5,-1,0,9,0
19914,34,1,1,1,0,1433,0,0,1,8,170,3,-1,0,9,0
19915,61,9,1,3,0,368,0,0,1,8,62,3,-1,0,9,0
19916,37,9,1,3,0,189,0,0,1,8,148,4,-1,0,9,0
19917,30,2,1,2,0,58,1,0,1,8,116,2,-1,0,9,0
19918,34,9,1,3,0,326,0,0,1,8,17,7,-1,0,9,0
19919,47,3,1,3,0,233,0,0,1,8,293,3,-1,0,9,0
19920,50,1,1,1,0,592,0,0,1,8,445,4,-1,0,9,0
19921,46,3,1,2,0,438,0,0,1,8,262,5,-1,0,9,0
19922,35,2,1,1,0,0,0,0,1,11,176,3,-1,0,9,0
19923,31,5,1,1,0,323,0,0,1,11,120,3,-1,0,9,0
19924,51,3,1,3,0,440,0,0,1,11,46,5,-1,0,9,0
19925,32,9,1,3,0,727,0,0,1,11,68,4,-1,0,9,0
19926,54,2,1,2,0,1349,0,0,2,11,697,6,-1,0,9,0
19927,58,3,1,2,0,1894,0,0,1,11,153,6,-1,0,9,0
19928,31,9,1,3,0,0,1,0,1,11,57,7,-1,0,9,0
19929,32,2,1,2,0,3275,0,0,1,11,326,4,-1,0,9,0
19930,44,1,2,1,0,935,0,0,1,11,70,5,-1,0,9,0
19931,46,1,2,1,0,1297,0,0,1,11,716,3,-1,0,9,1
19932,32,1,1,1,0,312,0,0,1,11,67,4,-1,0,9,0
19933,45,3,1,2,0,115,0,0,1,11,209,4,-1,0,9,0
19934,38,1,1,2,0,399,1,0,1,11,367,4,-1,0,9,0
19935,52,3,1,3,0,2569,0,0,1,11,258,5,-1,0,9,0
19936,32,2,1,2,0,3297,0,0,1,11,99,2,-1,0,9,0
19937,56,6,1,2,0,750,0,1,1,11,92,3,-1,0,9,0
19938,35,1,1,1,0,337,0,0,1,11,177,5,-1,0,9,0
19939,54,2,2,2,0,221,0,0,1,11,413,2,-1,0,9,0
19940,31,2,1,2,0,388,0,0,1,11,144,2,-1,0,9,0
19941,45,1,1,1,0,0,0,0,1,11,102,4,-1,0,9,0
19942,41,9,1,2,0,13,0,0,1,11,155,4,-1,0,9,0
19943,34,2,1,1,0,116,0,0,1,11,145,2,-1,0,9,0
19944,39,1,1,1,0,380,0,0,1,11,77,4,-1,0,9,0
19945,46,2,1,2,0,6086,0,0,1,11,210,2,-1,0,9,0
19946,34,2,1,2,0,50,0,0,1,11,106,3,-1,0,9,0
19947,49,3,1,2,0,348,0,0,1,11,105,2,-1,0,9,0
19948,32,2,1,2,0,212,1,0,1,11,98,2,-1,0,9,0
19949,35,1,1,1,0,106,0,1,1,11,588,2,-1,0,9,0
19950,53,1,1,1,0,618,0,0,1,11,73,2,-1,0,9,0
19951,36,1,1,1,0,553,0,0,1,11,106,2,-1,0,9,0
19952,49,3,1,3,0,-232,0,1,1,11,106,2,-1,0,9,0
19953,32,7,1,1,0,1214,0,0,1,11,104,2,-1,0,9,0
19954,39,2,2,2,0,454,0,0,1,11,73,2,-1,0,9,0
19955,46,9,2,3,0,41,0,0,1,11,100,2,-1,0,9,0
19956,38,1,1,1,0,1440,0,0,1,11,111,2,-1,0,9,0
19957,57,1,1,1,0,2416,0,0,1,11,74,2,-1,0,9,0
19958,44,2,1,2,0,5163,0,0,1,11,48,2,-1,0,9,0
19959,31,2,1,1,0,1496,1,0,1,11,303,2,-1,0,9,0
19960,51,1,1,1,0,385,0,0,1,11,39,2,-1,0,9,0
19961,56,1,1,1,0,705,0,1,1,11,86,2,-1,0,9,0
19962,52,5,1,2,0,347,0,0,1,11,217,2,-1,0,9,0
19963,35,2,1,1,0,2277,0,1,1,11,55,2,-1,0,9,0
19964,47,1,1,1,0,838,0,0,1,11,72,3,-1,0,9,0
19965,30,2,1,2,0,274,1,1,1,11,97,2,-1,0,9,0
19966,42,1,1,1,0,687,0,0,1,11,667,2,-1,0,9,0
19967,38,1,1,1,0,1100,0,1,1,11,347,2,-1,0,9,0
19968,48,3,1,9,0,617,1,0,1,11,33,2,-1,0,9,0
19969,46,1,1,1,0,5108,0,0,1,11,165,4,-1,0,9,0
19970,48,3,1,3,0,476,0,0,1,11,856,3,-1,0,9,1
19971,34,1,2,1,0,4231,1,0,1,11,382,2,-1,0,9,0
19972,31,1,1,1,0,0,0,0,1,11,84,2,-1,0,9,0
19973,55,1,1,1,0,161,0,0,1,11,226,2,-1,0,9,0
19974,34,2,1,2,0,268,0,0,1,11,47,4,-1,0,9,0
19975,39,9,1,3,0,13338,0,0,1,11,103,4,-1,0,9,0
19976,32,2,1,2,0,321,1,0,1,11,156,2,-1,0,9,0
19977,35,2,1,2,0,14,0,0,1,11,113,2,-1,0,9,0
19978,53,1,1,1,0,657,0,0,1,11,147,2,-1,0,9,0
19979,36,1,1,1,0,9,0,0,1,11,386,4,-1,0,9,1
19980,54,4,1,2,0,2950,0,0,1,11,45,2,-1,0,9,0
19981,33,2,1,1,0,8408,0,0,1,11,121,2,-1,0,9,0
19982,55,2,1,2,0,462,0,0,1,11,116,2,-1,0,9,0
19983,30,3,1,1,0,5,0,0,1,11,126,2,-1,0,9,0
19984,30,10,1,1,0,7513,0,0,1,11,269,2,-1,0,9,0
19985,60,4,1,3,0,115,0,0,1,11,82,2,-1,0,9,0
19986,33,1,2,1,0,348,0,0,1,11,71,2,-1,0,9,0
19987,39,2,1,2,0,394,0,0,1,11,218,2,-1,0,9,0
19988,43,6,1,1,0,2764,0,0,1,11,270,2,-1,0,9,0
19989,39,2,1,2,0,-112,0,1,1,11,187,2,-1,0,9,0
19990,31,1,1,1,0,319,1,0,1,11,565,2,-1,0,9,0
19991,58,9,2,3,0,3568,0,0,1,11,226,2,-1,0,9,0
19992,56,2,1,2,0,944,0,0,1,11,172,4,-1,0,9,0
19993,35,2,1,2,0,2,0,0,1,11,239,4,-1,0,9,0
19994,45,2,1,2,0,1410,0,0,1,11,71,2,-1,0,9,0
19995,48,3,1,3,0,3886,0,0,1,11,297,2,-1,0,9,0
19996,56,3,1,2,0,2750,0,0,1,11,115,2,-1,0,9,0
19997,32,1,2,1,0,787,1,0,1,11,72,2,-1,0,9,0
19998,32,1,1,2,0,67,0,0,1,11,55,2,-1,0,9,0
19999,56,4,1,2,0,646,0,0,1,11,164,2,-1,0,9,0
20000,44,2,1,2,0,1879,1,0,1,11,88,4,-1,0,9,0
20001,31,1,1,1,0,98,0,0,1,11,69,2,-1,0,9,0
20002,37,2,1,2,0,3043,0,0,1,11,123,4,-1,0,9,0
20003,46,2,1,1,0,405,0,0,1,11,138,3,-1,0,9,0
20004,45,2,1,2,0,1395,1,0,1,11,243,4,-1,0,9,0
20005,30,2,1,1,0,564,1,0,1,11,166,2,-1,0,9,0
20006,27,5,1,1,0,174,1,1,1,11,82,2,-1,0,9,0
20007,60,1,1,1,0,371,0,1,1,11,102,8,-1,0,9,0
20008,52,3,1,3,0,0,0,0,1,11,179,4,-1,0,9,0
20009,36,1,1,1,0,0,0,0,1,11,108,2,-1,0,9,0
20010,30,2,1,2,0,44,0,0,1,11,187,2,-1,0,9,0
20011,39,2,1,1,0,-276,0,1,1,11,121,4,-1,0,9,0
20012,50,3,1,3,0,2167,0,0,1,11,123,2,-1,0,9,0
20013,31,1,1,1,0,69,0,0,1,11,257,2,-1,0,9,0
20014,37,1,1,1,0,340,0,0,1,11,90,4,-1,0,9,0
20015,40,1,2,1,0,99,0,0,1,11,275,2,-1,0,9,0
20016,33,1,1,1,0,644,0,0,1,11,99,2,-1,0,9,0
20017,30,1,1,2,0,0,0,0,1,11,101,5,-1,0,9,0
20018,34,1,1,1,0,5665,0,0,1,11,72,4,-1,0,9,0
20019,59,4,1,1,0,3843,0,0,1,11,104,4,-1,0,9,0
20020,55,2,1,2,0,756,0,0,1,11,210,3,-1,0,9,0
20021,30,2,1,1,0,699,1,0,1,11,213,4,-1,0,9,0
20022,30,1,1,1,0,131,1,0,1,11,384,6,-1,0,9,1
20023,58,4,1,9,0,0,0,0,1,11,273,2,-1,0,9,0
20024,32,1,1,1,0,11797,1,0,1,11,95,2,-1,0,9,0
20025,31,2,1,2,0,7567,0,0,1,11,70,2,-1,0,9,0
20026,50,3,1,2,0,235,0,0,1,11,71,2,-1,0,9,0
20027,31,2,1,1,0,1463,0,0,1,11,97,2,-1,0,9,0
20028,33,9,1,3,0,0,0,0,1,11,237,2,-1,0,9,0
20029,34,2,1,1,0,370,0,0,1,11,116,2,-1,0,9,0
20030,31,2,1,1,0,614,0,0,1,11,72,4,-1,0,9,0
20031,46,7,1,1,0,2421,0,0,1,11,170,4,-1,0,9,0
20032,30,1,1,1,0,2123,0,0,1,11,217,2,-1,0,9,0
20033,35,1,1,1,0,361,1,0,1,11,169,2,-1,0,9,0
20034,49,6,1,2,0,112,0,0,1,11,97,2,-1,0,9,0
20035,45,3,1,3,0,0,0,0,1,11,79,6,-1,0,9,0
20036,31,1,1,1,0,15,0,0,1,11,119,2,-1,0,9,0
20037,35,2,1,1,0,272,0,0,1,11,86,2,-1,0,9,0
20038,54,1,1,1,0,500,1,0,1,11,56,4,-1,0,9,0
20039,42,2,1,2,0,5455,0,0,1,11,149,4,-1,0,9,0
20040,34,2,1,2,0,1763,0,0,1,11,246,2,-1,0,9,0
20041,43,1,1,1,0,0,0,0,1,11,155,2,-1,0,9,0
20042,46,2,2,2,1,-11,0,0,1,11,139,2,-1,0,9,0
20043,43,2,2,2,0,159,0,0,1,11,160,2,-1,0,9,0
20044,47,3,1,3,0,4520,0,0,1,11,356,2,-1,0,9,0
20045,31,1,1,1,0,448,1,0,1,11,135,2,-1,0,9,0
20046,32,2,1,2,0,3184,1,0,1,11,135,2,-1,0,9,0
20047,35,2,1,2,0,0,0,0,1,11,309,2,-1,0,9,0
20048,46,7,1,2,0,942,0,0,1,11,53,4,-1,0,9,0
20049,59,4,1,2,0,997,0,1,1,11,250,4,-1,0,9,0
20050,30,1,1,1,0,4889,0,0,1,11,545,2,-1,0,9,1
20051,34,2,2,2,0,259,0,0,1,11,316,2,-1,0,9,0
20052,53,6,1,2,0,1242,0,0,1,11,168,2,-1,0,9,0
20053,59,1,1,1,0,518,0,0,1,11,230,2,-1,0,9,0
20054,46,3,1,9,0,209,0,0,1,11,72,2,-1,0,9,0
20055,43,2,2,2,0,1532,0,0,1,11,61,2,-1,0,9,0
20056,45,2,1,1,0,1780,0,0,1,11,52,4,-1,0,9,0
20057,36,1,1,1,0,-2,0,0,1,11,242,2,-1,0,9,0
20058,30,2,1,2,0,54,0,0,1,11,194,2,-1,0,9,0
20059,34,1,1,1,0,-292,1,0,1,11,111,2,-1,0,9,0
20060,42,9,1,3,0,-209,0,1,1,11,90,2,-1,0,9,0
20061,60,4,1,2,0,1210,0,0,1,11,231,2,-1,0,9,0
20062,45,3,1,3,0,2388,0,0,1,11,317,2,-1,0,9,0
20063,33,2,1,2,0,3470,0,0,1,11,285,2,-1,0,9,0
20064,40,1,2,2,0,1148,1,0,1,11,105,2,-1,0,9,0
20065,41,2,1,2,0,214,0,0,1,11,228,2,-1,0,9,0
20066,33,1,1,1,0,901,0,0,1,11,76,2,-1,0,9,0
20067,34,2,1,2,0,1569,0,0,1,11,149,2,-1,0,9,0
20068,34,1,1,1,0,0,0,0,1,11,331,2,-1,0,9,0
20069,39,1,1,1,0,246,0,0,1,11,86,2,-1,0,9,0
20070,46,5,1,2,0,1804,0,0,1,11,80,2,-1,0,9,0
20071,43,2,1,2,0,7876,1,0,1,11,209,2,-1,0,9,0
20072,33,1,1,1,0,1120,0,0,1,11,1070,2,-1,0,9,1
20073,57,9,1,3,0,2785,0,0,1,11,610,4,-1,0,9,1
20074,32,9,1,1,0,834,0,0,1,11,144,2,-1,0,9,0
20075,31,2,1,1,0,3194,0,0,1,11,140,2,-1,0,9,0
20076,30,2,1,2,0,671,0,0,1,11,96,2,-1,0,9,0
20077,46,2,1,2,0,159,0,1,1,11,139,4,-1,0,9,0
20078,49,7,1,1,0,23917,0,0,1,11,51,4,-1,0,9,0
20079,60,1,1,1,0,2190,0,0,1,11,601,2,-1,0,9,0
20080,60,4,1,2,0,-240,0,0,1,11,152,6,-1,0,9,0
20081,33,1,1,1,0,0,0,0,1,11,699,7,-1,0,9,1
20082,32,5,1,2,0,344,1,1,1,11,255,15,-1,0,9,0
20083,35,2,1,1,0,416,0,0,1,11,591,4,-1,0,9,0
20084,59,3,1,3,0,754,0,0,1,11,225,4,-1,0,9,0
20085,30,2,1,1,0,1045,0,0,1,11,65,4,-1,0,9,0
20086,47,3,1,3,0,4040,0,0,1,11,53,5,-1,0,9,0
20087,53,9,1,3,0,1869,0,0,1,11,102,4,-1,0,9,0
20088,41,2,2,1,0,3465,1,0,1,11,389,4,-1,0,9,0
20089,45,3,1,2,0,751,0,0,1,11,176,4,-1,0,9,0
20090,35,1,1,1,0,43,0,0,1,11,917,4,-1,0,9,1
20091,32,8,1,1,0,1364,0,0,1,11,104,4,-1,0,9,0
20092,34,1,1,1,0,1666,0,0,1,11,36,4,-1,0,9,0
20093,60,4,1,3,0,172,0,0,1,11,247,4,-1,0,9,0
20094,48,3,1,9,0,113,0,0,1,11,104,13,-1,0,9,0
20095,41,1,2,1,0,4495,1,0,1,11,55,5,-1,0,9,0
20096,30,2,1,2,0,3096,1,0,1,11,272,4,-1,0,9,0
20097,40,9,1,2,0,116,0,0,1,11,1099,4,-1,0,9,0
20098,37,5,1,1,0,801,0,0,1,11,331,7,-1,0,9,0
20099,33,1,1,1,0,540,0,0,1,11,79,4,-1,0,9,0
20100,45,2,1,1,0,548,0,0,1,11,108,4,-1,0,9,0
20101,56,9,1,9,0,1780,0,0,1,11,111,2,-1,0,9,0
20102,46,1,1,1,0,379,0,0,1,11,83,6,-1,0,9,0
20103,46,3,1,9,0,8,0,0,1,11,79,6,-1,0,9,0
20104,51,2,2,2,0,0,0,0,1,11,177,2,-1,0,9,0
20105,36,1,1,1,0,4123,0,0,1,11,146,2,-1,0,9,0
20106,33,1,1,1,0,752,1,0,1,11,104,4,-1,0,9,0
20107,49,2,2,1,0,917,0,0,1,11,165,6,-1,0,9,0
20108,34,3,1,2,0,223,0,1,1,11,103,6,-1,0,9,0
20109,33,2,2,2,0,370,1,0,1,11,145,4,-1,0,9,0
20110,57,3,1,3,0,856,0,0,1,11,194,6,-1,0,9,0
20111,34,2,1,1,0,0,0,0,1,11,68,4,-1,0,9,0
20112,55,9,1,3,0,578,0,0,1,11,189,2,-1,0,9,0
20113,39,1,1,2,0,11835,1,0,1,11,744,2,-1,0,9,1
20114,59,4,1,2,0,1980,0,0,1,11,185,2,-1,0,9,0
20115,32,2,1,1,0,300,0,0,1,11,163,2,-1,0,9,0
20116,53,1,1,1,0,0,0,0,1,11,608,2,-1,0,9,1
20117,36,1,1,1,0,741,0,0,1,11,214,2,-1,0,9,0
20118,31,1,2,1,0,416,0,0,1,11,33,2,-1,0,9,0
20119,46,2,2,2,0,256,0,0,1,11,105,2,-1,0,9,0
20120,58,1,1,1,0,889,0,0,1,11,121,2,-1,0,9,0
20121,50,6,1,2,0,1,0,0,2,11,80,10,-1,0,9,0
20122,46,6,1,2,0,2703,0,0,1,11,211,6,-1,0,9,0
20123,58,4,1,3,0,0,0,0,1,11,566,2,-1,0,9,0
20124,31,1,1,1,0,498,0,0,1,11,182,2,-1,0,9,0
20125,49,6,1,2,0,653,0,0,1,11,317,2,-1,0,9,0
20126,30,1,1,1,0,2960,0,0,1,11,370,4,-1,0,9,0
20127,37,1,1,2,0,24,1,1,1,11,232,4,-1,0,9,0
20128,59,6,1,2,0,108,0,0,1,11,120,4,-1,0,9,0
20129,43,2,1,2,0,3723,1,0,1,11,134,4,-1,0,9,0
20130,38,2,2,2,0,410,0,0,1,11,63,6,-1,0,9,0
20131,55,2,1,2,0,149,1,0,1,11,103,15,-1,0,9,0
20132,30,1,1,1,0,725,0,0,1,11,69,4,-1,0,9,0
20133,39,1,1,2,0,215,0,0,1,11,1141,4,-1,0,9,1
20134,33,1,1,1,0,299,0,0,1,11,378,4,-1,0,9,0
20135,48,3,1,2,0,794,0,0,1,11,135,6,-1,0,9,0
20136,41,1,1,2,0,456,1,0,1,11,734,4,-1,0,9,1
20137,41,2,1,2,0,134,0,1,1,11,153,4,-1,0,9,0
20138,53,7,1,1,0,217,0,0,1,11,121,5,-1,0,9,0
20139,47,2,1,1,0,1127,0,0,1,11,133,6,-1,0,9,0
20140,55,3,1,3,0,1512,0,0,1,11,262,4,-1,0,9,0
